timestamp,city,temperature,weather,description
2025-08-07 02:36:46,Delhi,28.05,Mist,mist
2025-08-07 02:36:46,Chennai,29.63,Clouds,broken clouds
2025-08-07 02:36:46,Kolkata,27.97,Haze,haze
2025-08-07 05:00:19,Mumbai,25.99,Clouds,overcast clouds
2025-08-07 05:00:19,Hyderabad,29.23,Mist,mist
2025-08-07 05:00:20,Delhi,32.05,Clear,clear sky
2025-08-07 05:00:20,Chennai,32.6,Clouds,broken clouds
2025-08-07 05:00:20,Kolkata,28.97,Haze,haze
2025-08-07 08:50:16,Mumbai,29.99,Haze,haze
2025-08-07 08:50:16,Hyderabad,33.23,Haze,haze
2025-08-07 08:50:16,Delhi,34.05,Clouds,broken clouds
2025-08-07 08:50:16,Chennai,33.88,Clouds,scattered clouds
2025-08-07 08:50:16,Kolkata,29.97,Haze,haze
2025-08-07 13:11:31,Mumbai,28.99,Haze,haze
2025-08-07 13:11:31,Hyderabad,26.23,Haze,haze
2025-08-07 13:11:31,Delhi,34.05,Haze,haze
2025-08-07 13:11:31,Chennai,30.65,Clouds,scattered clouds
2025-08-07 13:11:31,Kolkata,28.97,Haze,haze
2025-08-07 16:48:19,Mumbai,27.99,Mist,mist
2025-08-07 16:48:19,Hyderabad,22.23,Thunderstorm,thunderstorm with light rain
2025-08-07 16:48:19,Delhi,30.05,Haze,haze
2025-08-07 16:48:19,Chennai,29.96,Mist,mist
2025-08-07 16:48:19,Kolkata,25.97,Clouds,broken clouds
2025-08-08 02:36:39,Mumbai,27.99,Mist,mist
2025-08-08 02:36:39,Hyderabad,24.23,Drizzle,light intensity drizzle
2025-08-08 02:36:39,Delhi,29.05,Haze,haze
2025-08-08 02:36:39,Chennai,28.25,Mist,mist
2025-08-08 02:36:39,Kolkata,25.97,Clouds,overcast clouds
2025-08-08 04:59:59,Mumbai,27.65,Clouds,overcast clouds
2025-08-08 05:00:00,Hyderabad,28.41,Clouds,overcast clouds
2025-08-08 05:00:00,Delhi,32.76,Clouds,scattered clouds
2025-08-08 05:00:01,Chennai,34.39,Clouds,overcast clouds
2025-08-08 05:00:02,Kolkata,29.65,Clouds,overcast clouds
2025-08-08 08:48:58,Mumbai,28.99,Clouds,broken clouds
2025-08-08 08:48:58,Hyderabad,27.23,Haze,haze
2025-08-08 08:48:58,Delhi,34.05,Haze,haze
2025-08-08 08:48:58,Chennai,32.11,Clouds,overcast clouds
2025-08-08 08:48:58,Kolkata,27.97,Haze,haze

2025-08-08 13:09:56,Mumbai,28.99,Clouds,broken clouds
2025-08-08 13:09:56,Hyderabad,27.23,Haze,haze
2025-08-08 13:09:56,Delhi,34.05,Haze,haze
2025-08-08 13:09:57,Chennai,29.84,Clouds,overcast clouds
2025-08-08 13:09:57,Kolkata,27.97,Haze,haze
2025-08-08 16:43:55,Mumbai,26.99,Mist,mist
2025-08-08 16:43:55,Hyderabad,26.23,Haze,haze
2025-08-08 16:43:55,Delhi,30.05,Thunderstorm,thunderstorm
2025-08-08 16:43:55,Chennai,29.16,Mist,mist
2025-08-08 16:43:55,Kolkata,27.97,Haze,haze
2025-08-09 02:23:24,Mumbai,25.99,Mist,mist
2025-08-09 02:23:24,Hyderabad,25.23,Haze,haze
2025-08-09 02:23:24,Delhi,25.05,Thunderstorm,thunderstorm with rain
2025-08-09 02:23:24,Chennai,28.59,Mist,mist
2025-08-09 02:23:24,Kolkata,28.97,Haze,haze
2025-08-09 04:47:08,Mumbai,27.99,Mist,mist
2025-08-09 04:47:08,Hyderabad,26.23,Haze,haze
2025-08-09 04:47:08,Delhi,26.05,Thunderstorm,thunderstorm with rain
2025-08-09 04:47:08,Chennai,31.5,Mist,mist
2025-08-09 04:47:08,Kolkata,30.97,Haze,haze
2025-08-09 08:43:29,Mumbai,30.99,Haze,haze
2025-08-09 08:43:29,Hyderabad,29.23,Haze,haze
2025-08-09 08:43:29,Delhi,27.05,Drizzle,drizzle
2025-08-09 08:43:29,Chennai,32.89,Clouds,scattered clouds
2025-08-09 08:43:29,Kolkata,30.97,Haze,haze
2025-08-09 13:02:48,Mumbai,29.99,Haze,haze
2025-08-09 13:02:48,Hyderabad,28.23,Haze,haze
2025-08-09 13:02:49,Delhi,27.05,Mist,mist
2025-08-09 13:02:49,Chennai,29.89,Clouds,scattered clouds
2025-08-09 13:02:49,Kolkata,29.97,Haze,haze
2025-08-09 16:44:12,Mumbai,28.99,Haze,haze
2025-08-09 16:44:12,Hyderabad,23.23,Clouds,scattered clouds
2025-08-09 16:44:12,Delhi,26.05,Mist,mist
2025-08-09 16:44:13,Chennai,28.92,Clouds,scattered clouds
2025-08-09 16:44:13,Kolkata,27.97,Haze,haze
2025-08-10 02:40:21,Mumbai,26.99,Mist,mist
2025-08-10 02:40:21,Hyderabad,24.23,Mist,mist
2025-08-10 02:40:21,Delhi,28.05,Mist,mist
2025-08-10 02:40:21,Chennai,29.45,Clouds,overcast clouds
2025-08-10 02:40:21,Kolkata,29.97,Haze,haze
2025-08-10 04:54:52,Mumbai,26.99,Mist,mist
2025-08-10 04:54:52,Hyderabad,26.23,Haze,haze
2025-08-10 04:54:52,Delhi,30.05,Mist,mist
2025-08-10 04:54:52,Chennai,31.71,Clouds,overcast clouds
2025-08-10 04:54:53,Kolkata,32.97,Haze,haze
2025-08-10 08:43:03,Mumbai,28.99,Clouds,broken clouds
2025-08-10 08:43:03,Hyderabad,29.23,Haze,haze
2025-08-10 08:43:03,Delhi,32.05,Haze,haze
2025-08-10 08:43:03,Chennai,34.14,Clouds,overcast clouds
2025-08-10 08:43:03,Kolkata,33.97,Haze,haze
2025-08-10 13:03:02,Mumbai,28.99,Haze,haze
2025-08-10 13:03:02,Hyderabad,26.23,Haze,haze
2025-08-10 13:03:02,Delhi,32.05,Haze,haze
2025-08-10 13:03:02,Chennai,28.86,Drizzle,light intensity drizzle
2025-08-10 13:03:02,Kolkata,30.97,Haze,haze
2025-08-10 16:44:33,Mumbai,26.99,Mist,mist
2025-08-10 16:44:33,Hyderabad,25.23,Haze,haze
2025-08-10 16:44:33,Delhi,30.05,Mist,mist
2025-08-10 16:44:33,Chennai,26.53,Mist,mist
2025-08-10 16:44:34,Kolkata,28.97,Haze,haze
2025-08-11 02:36:13,Mumbai,27.99,Mist,mist
2025-08-11 02:36:13,Hyderabad,24.23,Mist,mist
2025-08-11 02:36:13,Delhi,29.05,Mist,mist
2025-08-11 02:36:13,Chennai,28.54,Clouds,overcast clouds
2025-08-11 02:36:13,Kolkata,30.97,Haze,haze
2025-08-11 04:59:02,Mumbai,29.99,Haze,haze
2025-08-11 04:59:03,Hyderabad,25.23,Mist,mist
2025-08-11 04:59:03,Delhi,31.05,Haze,haze
2025-08-11 04:59:03,Chennai,30.93,Haze,haze
2025-08-11 04:59:03,Kolkata,31.97,Haze,haze
2025-08-11 08:48:51,Mumbai,30.99,Haze,haze
2025-08-11 08:48:51,Hyderabad,30.23,Haze,haze
2025-08-11 08:48:51,Delhi,32.05,Haze,haze
2025-08-11 08:48:51,Chennai,33.94,Clouds,scattered clouds
2025-08-11 08:48:51,Kolkata,29.97,Clouds,overcast clouds
2025-08-11 13:09:06,Mumbai,29.99,Haze,haze
2025-08-11 13:09:06,Hyderabad,25.23,Clouds,scattered clouds
2025-08-11 13:09:06,Delhi,32.05,Haze,haze
2025-08-11 13:09:06,Chennai,29.26,Mist,mist
2025-08-11 13:09:06,Kolkata,29.97,Haze,haze
2025-08-11 16:48:10,Mumbai,28.99,Haze,haze
2025-08-11 16:48:10,Hyderabad,23.73,Mist,mist
2025-08-11 16:48:10,Delhi,30.05,Mist,mist
2025-08-11 16:48:10,Chennai,27.4,Mist,mist
2025-08-11 16:48:10,Kolkata,28.97,Haze,haze
2025-08-12 02:22:29,Mumbai,26.99,Clouds,scattered clouds
2025-08-12 02:22:29,Hyderabad,23.23,Clouds,overcast clouds
2025-08-12 02:22:29,Delhi,27.05,Mist,mist
2025-08-12 02:22:29,Chennai,26.89,Drizzle,light intensity drizzle
2025-08-12 02:22:29,Kolkata,29.97,Haze,haze
2025-08-12 04:46:19,Mumbai,28.99,Haze,haze
2025-08-12 04:46:19,Hyderabad,24.23,Mist,mist
2025-08-12 04:46:19,Delhi,28.05,Mist,mist
2025-08-12 04:46:19,Chennai,28.88,Clouds,broken clouds
2025-08-12 04:46:19,Kolkata,31.97,Haze,haze
2025-08-12 08:46:11,Mumbai,30.99,Haze,haze
2025-08-12 08:46:11,Hyderabad,28.23,Haze,haze
2025-08-12 08:46:11,Delhi,32.05,Haze,haze
2025-08-12 08:46:11,Chennai,30.54,Clouds,broken clouds
2025-08-12 08:46:11,Kolkata,33.97,Haze,haze
2025-08-12 13:05:57,Mumbai,28.99,Haze,haze
2025-08-12 13:05:57,Hyderabad,27.23,Haze,haze
2025-08-12 13:05:57,Delhi,32.05,Haze,haze
2025-08-12 13:05:57,Chennai,29.91,Clouds,broken clouds
2025-08-12 13:05:58,Kolkata,30.97,Haze,haze
2025-08-12 16:47:16,Mumbai,27.99,Haze,haze
2025-08-12 16:47:16,Hyderabad,25.23,Haze,haze
2025-08-12 16:47:16,Delhi,30.05,Haze,haze
2025-08-12 16:47:16,Chennai,28.57,Mist,mist
2025-08-12 16:47:16,Kolkata,29.97,Haze,haze
2025-08-13 02:24:29,Mumbai,26.99,Mist,mist
2025-08-13 02:24:29,Hyderabad,23.23,Mist,mist
2025-08-13 02:24:29,Delhi,29.05,Mist,mist
2025-08-13 02:24:29,Chennai,26.46,Drizzle,light intensity drizzle
2025-08-13 02:24:29,Kolkata,28.97,Haze,haze
2025-08-13 04:48:32,Mumbai,27.99,Mist,mist
2025-08-13 04:48:32,Hyderabad,25.23,Mist,mist
2025-08-13 04:48:32,Delhi,31.05,Haze,haze
2025-08-13 04:48:32,Chennai,26.73,Clouds,overcast clouds
2025-08-13 04:48:32,Kolkata,30.97,Haze,haze
2025-08-13 08:47:07,Mumbai,27.99,Haze,haze
2025-08-13 08:47:07,Hyderabad,26.23,Clouds,overcast clouds
2025-08-13 08:47:07,Delhi,33.05,Haze,haze
2025-08-13 08:47:07,Chennai,28.14,Mist,mist
2025-08-13 08:47:07,Kolkata,30.97,Haze,haze
2025-08-13 13:07:10,Mumbai,27.99,Haze,haze
2025-08-13 13:07:10,Hyderabad,24.23,Mist,mist
2025-08-13 13:07:10,Delhi,33.05,Haze,haze
2025-08-13 13:07:10,Chennai,27.72,Mist,mist
2025-08-13 13:07:10,Kolkata,29.97,Haze,haze
2025-08-13 16:42:34,Mumbai,25.99,Mist,mist
2025-08-13 16:42:34,Hyderabad,24.23,Mist,mist
2025-08-13 16:42:34,Delhi,31.05,Haze,haze
2025-08-13 16:42:35,Chennai,27.71,Mist,mist
2025-08-13 16:42:35,Kolkata,27.97,Haze,haze
2025-08-14 02:25:26,Mumbai,24.99,Clouds,overcast clouds
2025-08-14 02:25:26,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-14 02:25:26,Delhi,25.05,Clouds,overcast clouds
2025-08-14 02:25:26,Chennai,26.93,Mist,mist
2025-08-14 02:25:27,Kolkata,28.97,Haze,haze
2025-08-14 04:48:06,Mumbai,24.99,Clouds,overcast clouds
2025-08-14 04:48:06,Hyderabad,24.23,Drizzle,light intensity drizzle
2025-08-14 04:48:06,Delhi,25.05,Clouds,overcast clouds
2025-08-14 04:48:06,Chennai,31.23,Haze,haze
2025-08-14 04:48:06,Kolkata,27.97,Haze,haze
2025-08-14 08:47:04,Mumbai,27.99,Mist,mist
2025-08-14 08:47:04,Hyderabad,27.23,Haze,haze
2025-08-14 08:47:04,Delhi,27.05,Clouds,overcast clouds
2025-08-14 08:47:04,Chennai,33.15,Clouds,scattered clouds
2025-08-14 08:47:04,Kolkata,29.97,Haze,haze
2025-08-14 13:07:45,Mumbai,26.99,Haze,haze
2025-08-14 13:07:45,Hyderabad,26.23,Haze,haze
2025-08-14 13:07:45,Delhi,28.05,Mist,mist
2025-08-14 13:07:45,Chennai,29.26,Haze,haze
2025-08-14 13:07:45,Kolkata,28.97,Haze,haze
2025-08-14 16:46:30,Mumbai,24.99,Clouds,broken clouds
2025-08-14 16:46:30,Hyderabad,24.23,Mist,mist
2025-08-14 16:46:30,Delhi,27.05,Mist,mist
2025-08-14 16:46:30,Chennai,27.59,Mist,mist
2025-08-14 16:46:31,Kolkata,27.97,Haze,haze
2025-08-15 02:26:15,Mumbai,25.99,Mist,mist
2025-08-15 02:26:15,Hyderabad,23.23,Mist,mist
2025-08-15 02:26:15,Delhi,27.05,Mist,mist
2025-08-15 02:26:15,Chennai,27.98,Mist,mist
2025-08-15 02:26:15,Kolkata,28.97,Haze,haze
2025-08-15 04:48:01,Mumbai,26.99,Mist,mist
2025-08-15 04:48:01,Hyderabad,25.23,Haze,haze
2025-08-15 04:48:02,Delhi,29.05,Mist,mist
2025-08-15 04:48:02,Chennai,30.88,Clouds,overcast clouds
2025-08-15 04:48:02,Kolkata,31.97,Haze,haze
2025-08-15 08:44:53,Mumbai,26.99,Clouds,overcast clouds
2025-08-15 08:44:53,Hyderabad,27.23,Haze,haze
2025-08-15 08:44:53,Delhi,29.05,Mist,mist
2025-08-15 08:44:53,Chennai,33.9,Clouds,overcast clouds
2025-08-15 08:44:54,Kolkata,27.97,Thunderstorm,thunderstorm with light rain
2025-08-15 13:03:18,Mumbai,25.99,Mist,mist
2025-08-15 13:03:18,Hyderabad,28.23,Haze,haze
2025-08-15 13:03:18,Delhi,29.05,Mist,mist
2025-08-15 13:03:18,Chennai,31.42,Clouds,broken clouds
2025-08-15 13:03:18,Kolkata,27.97,Haze,haze
2025-08-15 16:45:07,Mumbai,26.99,Clouds,broken clouds
2025-08-15 16:45:07,Hyderabad,24.23,Clouds,broken clouds
2025-08-15 16:45:07,Delhi,28.05,Mist,mist
2025-08-15 16:45:07,Chennai,28.07,Mist,mist
2025-08-15 16:45:07,Kolkata,27.97,Haze,haze
2025-08-16 02:19:50,Mumbai,24.99,Clouds,overcast clouds
2025-08-16 02:19:50,Hyderabad,23.23,Rain,light rain
2025-08-16 02:19:50,Delhi,28.05,Mist,mist
2025-08-16 02:19:50,Chennai,28.27,Mist,mist
2025-08-16 02:19:50,Kolkata,28.97,Haze,haze
2025-08-16 04:43:44,Mumbai,24.99,Clouds,overcast clouds
2025-08-16 04:43:44,Hyderabad,24.23,Haze,haze
2025-08-16 04:43:44,Delhi,31.05,Haze,haze
2025-08-16 04:43:44,Chennai,30.9,Clouds,broken clouds
2025-08-16 04:43:44,Kolkata,31.97,Haze,haze
2025-08-16 08:42:40,Mumbai,26.99,Clouds,overcast clouds
2025-08-16 08:42:40,Hyderabad,25.23,Haze,haze
2025-08-16 08:42:40,Delhi,33.05,Haze,haze
2025-08-16 08:42:40,Chennai,32.68,Clouds,broken clouds
2025-08-16 08:42:40,Kolkata,32.97,Clouds,scattered clouds
2025-08-16 13:00:46,Mumbai,25.99,Clouds,overcast clouds
2025-08-16 13:00:47,Hyderabad,25.23,Mist,mist
2025-08-16 13:00:49,Delhi,31.05,Mist,mist
2025-08-16 13:00:49,Chennai,28.11,Mist,mist
2025-08-16 13:00:49,Kolkata,31.97,Haze,haze
2025-08-16 16:41:57,Mumbai,25.99,Clouds,overcast clouds
2025-08-16 16:41:57,Hyderabad,24.23,Mist,mist
2025-08-16 16:41:57,Delhi,29.05,Mist,mist
2025-08-16 16:41:57,Chennai,26.94,Mist,mist
2025-08-16 16:41:57,Kolkata,30.97,Clouds,broken clouds
2025-08-17 02:31:53,Mumbai,24.99,Clouds,overcast clouds
2025-08-17 02:31:53,Hyderabad,24.23,Haze,haze
2025-08-17 02:31:53,Delhi,29.05,Mist,mist
2025-08-17 02:31:53,Chennai,26.63,Mist,mist
2025-08-17 02:31:53,Kolkata,28.97,Haze,haze
2025-08-17 04:49:17,Mumbai,25.99,Clouds,overcast clouds
2025-08-17 04:49:17,Hyderabad,25.23,Haze,haze
2025-08-17 04:49:17,Delhi,31.05,Mist,mist
2025-08-17 04:49:17,Chennai,28.36,Mist,mist
2025-08-17 04:49:17,Kolkata,30.97,Clouds,scattered clouds
2025-08-17 08:42:45,Mumbai,26.99,Clouds,overcast clouds
2025-08-17 08:42:45,Hyderabad,27.23,Haze,haze
2025-08-17 08:42:46,Delhi,33.05,Haze,haze
2025-08-17 08:42:46,Chennai,30.84,Clouds,overcast clouds
2025-08-17 08:42:46,Kolkata,32.97,Haze,haze
2025-08-17 13:01:20,Mumbai,26.99,Mist,mist
2025-08-17 13:01:20,Hyderabad,26.23,Mist,mist
2025-08-17 13:01:20,Delhi,28.05,Mist,mist
2025-08-17 13:01:21,Chennai,29.11,Clouds,overcast clouds
2025-08-17 13:01:21,Kolkata,27.97,Haze,haze
2025-08-17 16:43:11,Mumbai,26.99,Mist,mist
2025-08-17 16:43:11,Hyderabad,24.23,Rain,moderate rain
2025-08-17 16:43:11,Delhi,28.05,Mist,mist
2025-08-17 16:43:11,Chennai,24.99,Drizzle,light intensity drizzle
2025-08-17 16:43:11,Kolkata,28.97,Haze,haze
2025-08-18 02:32:32,Mumbai,24.99,Rain,moderate rain
2025-08-18 02:32:32,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-18 02:32:33,Delhi,28.05,Mist,mist
2025-08-18 02:32:33,Chennai,26.44,Mist,mist
2025-08-18 02:32:33,Kolkata,29.97,Haze,haze
2025-08-18 04:53:49,Mumbai,24.99,Rain,heavy intensity rain
2025-08-18 04:53:49,Hyderabad,24.23,Drizzle,light intensity drizzle
2025-08-18 04:53:49,Delhi,30.05,Mist,mist
2025-08-18 04:53:50,Chennai,29.06,Mist,mist
2025-08-18 04:53:50,Kolkata,31.97,Haze,haze
2025-08-18 08:47:55,Mumbai,25.99,Rain,heavy intensity rain
2025-08-18 08:47:55,Hyderabad,25.23,Drizzle,light intensity drizzle
2025-08-18 08:47:55,Delhi,33.05,Haze,haze
2025-08-18 08:47:55,Chennai,32.05,Clouds,broken clouds
2025-08-18 08:47:55,Kolkata,31.97,Haze,haze
2025-08-18 13:07:45,Mumbai,24.99,Clouds,overcast clouds
2025-08-18 13:07:45,Hyderabad,24.23,Drizzle,light intensity drizzle
2025-08-18 13:07:45,Delhi,32.05,Haze,haze
2025-08-18 13:07:45,Chennai,29.19,Drizzle,light intensity drizzle
2025-08-18 13:07:45,Kolkata,28.97,Haze,haze
2025-08-18 16:47:31,Mumbai,26.99,Clouds,overcast clouds
2025-08-18 16:47:31,Hyderabad,23.23,Rain,moderate rain
2025-08-18 16:47:31,Delhi,30.05,Mist,mist
2025-08-18 16:47:31,Chennai,28.38,Mist,mist
2025-08-18 16:47:31,Kolkata,27.97,Haze,haze
2025-08-19 02:17:40,Mumbai,25.99,Rain,moderate rain
2025-08-19 02:17:41,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-19 02:17:41,Delhi,29.05,Mist,mist
2025-08-19 02:17:41,Chennai,27.52,Clouds,overcast clouds
2025-08-19 02:17:41,Kolkata,27.97,Haze,haze
2025-08-19 04:41:15,Mumbai,25.99,Rain,heavy intensity rain
2025-08-19 04:41:15,Hyderabad,24.23,Mist,mist
2025-08-19 04:41:15,Delhi,32.05,Haze,haze
2025-08-19 04:41:15,Chennai,30.62,Clouds,overcast clouds
2025-08-19 04:41:15,Kolkata,29.97,Haze,haze
2025-08-19 08:44:31,Mumbai,25.99,Rain,moderate rain
2025-08-19 08:44:31,Hyderabad,26.23,Haze,haze
2025-08-19 08:44:31,Delhi,34.05,Haze,haze
2025-08-19 08:44:31,Chennai,32.75,Clouds,broken clouds
2025-08-19 08:44:31,Kolkata,27.97,Clouds,broken clouds
2025-08-19 13:01:55,Mumbai,25.99,Clouds,overcast clouds
2025-08-19 13:01:55,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-19 13:01:55,Delhi,29.05,Mist,mist
2025-08-19 13:01:55,Chennai,32.2,Clouds,broken clouds
2025-08-19 13:01:55,Kolkata,27.97,Haze,haze
2025-08-19 16:44:21,Mumbai,25.99,Clouds,overcast clouds
2025-08-19 16:44:22,Hyderabad,24.23,Mist,mist
2025-08-19 16:44:22,Delhi,28.05,Mist,mist
2025-08-19 16:44:22,Chennai,30.5,Clouds,scattered clouds
2025-08-19 16:44:22,Kolkata,27.97,Haze,haze
2025-08-20 02:15:24,Mumbai,25.99,Rain,light rain
2025-08-20 02:15:24,Hyderabad,23.23,Drizzle,light intensity drizzle
2025-08-20 02:15:24,Delhi,28.05,Mist,mist
2025-08-20 02:15:24,Chennai,28.88,Clouds,broken clouds
2025-08-20 02:15:24,Kolkata,27.97,Rain,moderate rain
2025-08-20 04:41:29,Mumbai,26.99,Haze,haze
2025-08-20 04:41:29,Hyderabad,26.23,Drizzle,light intensity drizzle
2025-08-20 04:41:29,Delhi,31.05,Haze,haze
2025-08-20 04:41:29,Chennai,32.31,Clouds,broken clouds
2025-08-20 04:41:29,Kolkata,27.97,Clouds,overcast clouds
2025-08-20 08:42:45,Mumbai,27.99,Mist,mist
2025-08-20 08:42:45,Hyderabad,26.23,Haze,haze
2025-08-20 08:42:45,Delhi,33.05,Haze,haze
2025-08-20 08:42:45,Chennai,35.13,Clouds,scattered clouds
2025-08-20 08:42:45,Kolkata,28.97,Rain,light rain
2025-08-20 13:03:49,Mumbai,25.99,Drizzle,drizzle
2025-08-20 13:03:49,Hyderabad,26.23,Haze,haze
2025-08-20 13:03:49,Delhi,33.05,Haze,haze
2025-08-20 13:03:49,Chennai,33.27,Clouds,scattered clouds
2025-08-20 13:03:49,Kolkata,26.97,Clouds,broken clouds
2025-08-20 16:43:44,Mumbai,25.99,Rain,moderate rain
2025-08-20 16:43:44,Hyderabad,24.23,Haze,haze
2025-08-20 16:43:44,Delhi,30.05,Haze,haze
2025-08-20 16:43:44,Chennai,30.47,Mist,mist
2025-08-20 16:43:44,Kolkata,26.97,Haze,haze
2025-08-21 02:14:35,Mumbai,26.99,Mist,mist
2025-08-21 02:14:35,Hyderabad,24.23,Mist,mist
2025-08-21 02:14:35,Delhi,28.05,Mist,mist
2025-08-21 02:14:35,Chennai,30.27,Clouds,broken clouds
2025-08-21 02:14:35,Kolkata,26.97,Haze,haze
2025-08-21 04:41:36,Mumbai,28.99,Mist,mist
2025-08-21 04:41:36,Hyderabad,26.23,Haze,haze
2025-08-21 04:41:36,Delhi,31.05,Haze,haze
2025-08-21 04:41:36,Chennai,33.3,Clouds,few clouds
2025-08-21 04:41:37,Kolkata,26.97,Haze,haze
2025-08-21 08:43:38,Mumbai,27.99,Clouds,overcast clouds
2025-08-21 08:43:38,Hyderabad,29.23,Haze,haze
2025-08-21 08:43:38,Delhi,34.05,Haze,haze
2025-08-21 08:43:38,Chennai,35.17,Clouds,few clouds
2025-08-21 08:43:38,Kolkata,27.97,Clouds,overcast clouds
2025-08-21 13:02:48,Mumbai,26.99,Clouds,broken clouds
2025-08-21 13:02:48,Hyderabad,28.23,Haze,haze
2025-08-21 13:02:48,Delhi,32.05,Haze,haze
2025-08-21 13:02:48,Chennai,30.72,Clouds,scattered clouds
2025-08-21 13:02:48,Kolkata,24.97,Clouds,overcast clouds
2025-08-21 16:43:49,Mumbai,27.99,Mist,mist
2025-08-21 16:43:49,Hyderabad,26.23,Clouds,scattered clouds
2025-08-21 16:43:49,Delhi,30.05,Mist,mist
2025-08-21 16:43:49,Chennai,30.3,Clouds,scattered clouds
2025-08-21 16:43:49,Kolkata,25.97,Clouds,overcast clouds
2025-08-22 02:15:38,Mumbai,26.99,Clouds,overcast clouds
2025-08-22 02:15:38,Hyderabad,24.23,Mist,mist
2025-08-22 02:15:38,Delhi,29.05,Mist,mist
2025-08-22 02:15:39,Chennai,26.65,Drizzle,drizzle
2025-08-22 02:15:39,Kolkata,25.97,Rain,light rain
2025-08-22 04:40:48,Mumbai,25.99,Mist,mist
2025-08-22 04:40:48,Hyderabad,26.23,Haze,haze
2025-08-22 04:40:48,Delhi,31.05,Haze,haze
2025-08-22 04:40:48,Chennai,31.05,Mist,mist
2025-08-22 04:40:48,Kolkata,27.97,Rain,moderate rain
2025-08-22 08:43:06,Mumbai,27.99,Mist,mist
2025-08-22 08:43:06,Hyderabad,29.23,Clouds,broken clouds
2025-08-22 08:43:06,Delhi,31.05,Thunderstorm,thunderstorm
2025-08-22 08:43:06,Chennai,33.43,Haze,haze
2025-08-22 08:43:06,Kolkata,27.97,Haze,haze
2025-08-22 13:01:24,Mumbai,27.99,Haze,haze
2025-08-22 13:01:24,Hyderabad,28.23,Clouds,broken clouds
2025-08-22 13:01:24,Delhi,31.05,Haze,haze
2025-08-22 13:01:24,Chennai,28.35,Clouds,overcast clouds
2025-08-22 13:01:24,Kolkata,26.97,Rain,light rain
2025-08-22 16:43:13,Mumbai,26.99,Haze,haze
2025-08-22 16:43:13,Hyderabad,26.23,Clouds,scattered clouds
2025-08-22 16:43:13,Delhi,29.05,Mist,mist
2025-08-22 16:43:13,Chennai,26.56,Drizzle,light intensity drizzle
2025-08-22 16:43:13,Kolkata,26.97,Haze,haze
2025-08-23 02:10:32,Mumbai,26.99,Mist,mist
2025-08-23 02:10:32,Hyderabad,23.23,Mist,mist
2025-08-23 02:10:33,Delhi,28.05,Mist,mist
2025-08-23 02:10:33,Chennai,23.99,Clouds,broken clouds
2025-08-23 02:10:33,Kolkata,26.97,Haze,haze
2025-08-23 04:39:37,Mumbai,27.99,Haze,haze
2025-08-23 04:39:37,Hyderabad,26.23,Haze,haze
2025-08-23 04:39:37,Delhi,31.05,Haze,haze
